image_path,loc_x,loc_y,displacement_mm,force_n,session
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00178.png,160,6,3.9433,0.045,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00179.png,160,6,3.9652,0.046,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00180.png,160,6,3.9863,0.048,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00181.png,160,6,4.0092,0.048,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00182.png,160,6,4.0312,0.048,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00183.png,160,6,4.0535,0.048,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00184.png,160,6,4.0747,0.049,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00185.png,160,6,4.0968,0.048,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00186.png,160,6,4.1187,0.049,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00187.png,160,6,4.1415,0.05,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00188.png,160,6,4.1632,0.05,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00189.png,160,6,4.1855,0.051,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00190.png,160,6,4.2073,0.051,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00191.png,160,6,4.2297,0.052,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00192.png,160,6,4.2513,0.052,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00193.png,160,6,4.2735,0.053,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00194.png,160,6,4.2953,0.053,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00195.png,160,6,4.3175,0.054,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00196.png,160,6,4.3392,0.054,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00197.png,160,6,4.3613,0.054,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00198.png,160,6,4.3832,0.054,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00199.png,160,6,4.4057,0.056,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00200.png,160,6,4.4273,0.056,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00201.png,160,6,4.4492,0.057,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00202.png,160,6,4.4708,0.056,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00203.png,160,6,4.4937,0.056,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00204.png,160,6,4.5145,0.057,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00205.png,160,6,4.5367,0.058,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00206.png,160,6,4.5582,0.058,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00207.png,160,6,4.5807,0.059,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00208.png,160,6,4.6023,0.059,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00209.png,160,6,4.625,0.059,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00210.png,160,6,4.6468,0.059,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00211.png,160,6,4.6697,0.061,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00212.png,160,6,4.6913,0.06,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00213.png,160,6,4.7135,0.061,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00214.png,160,6,4.7353,0.062,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00215.png,160,6,4.7577,0.062,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00216.png,160,6,4.7847,0.063,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00217.png,160,6,4.807,0.064,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00218.png,160,6,4.8287,0.064,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00219.png,160,6,4.8503,0.064,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00220.png,160,6,4.8725,0.064,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00221.png,160,6,4.8948,0.064,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00222.png,160,6,4.9167,0.065,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00223.png,160,6,4.939,0.065,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00224.png,160,6,4.9607,0.067,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00225.png,160,6,4.983,0.067,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00226.png,160,6,5.0047,0.068,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00227.png,160,6,5.027,0.069,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00228.png,160,6,5.0482,0.069,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00229.png,160,6,5.0707,0.069,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00230.png,160,6,5.0928,0.069,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00231.png,160,6,5.115,0.07,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00232.png,160,6,5.1368,0.07,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00233.png,160,6,5.1585,0.071,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00234.png,160,6,5.1808,0.071,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00235.png,160,6,5.203,0.072,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00236.png,160,6,5.2247,0.072,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00237.png,160,6,5.2472,0.072,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00238.png,160,6,5.2688,0.073,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00239.png,160,6,5.2912,0.075,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00240.png,160,6,5.3128,0.073,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00241.png,160,6,5.3348,0.075,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00242.png,160,6,5.3567,0.076,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00243.png,160,6,5.3792,0.076,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00244.png,160,6,5.4008,0.076,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00245.png,160,6,5.423,0.077,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00246.png,160,6,5.4448,0.077,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00247.png,160,6,5.4668,0.077,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00248.png,160,6,5.4888,0.078,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00249.png,160,6,5.511,0.079,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00250.png,160,6,5.5328,0.079,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00251.png,160,6,5.5552,0.081,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00252.png,160,6,5.5768,0.081,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00253.png,160,6,5.5992,0.081,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00254.png,160,6,5.6262,0.082,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00255.png,160,6,5.6485,0.082,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00256.png,160,6,5.6698,0.082,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00257.png,160,6,5.6925,0.083,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00258.png,160,6,5.7142,0.083,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00259.png,160,6,5.7362,0.084,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00260.png,160,6,5.7582,0.085,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00261.png,160,6,5.7805,0.085,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00262.png,160,6,5.802,0.087,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00263.png,160,6,5.8243,0.086,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00264.png,160,6,5.8462,0.087,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00265.png,160,6,5.8685,0.088,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00266.png,160,6,5.8903,0.088,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00267.png,160,6,5.9127,0.09,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00268.png,160,6,5.9343,0.09,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00269.png,160,6,5.9567,0.089,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00270.png,160,6,5.9782,0.091,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00271.png,160,6,6.0002,0.091,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00272.png,160,6,6.0222,0.091,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00273.png,160,6,6.0447,0.093,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00274.png,160,6,6.0663,0.092,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00275.png,160,6,6.0885,0.093,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00276.png,160,6,6.1103,0.093,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00277.png,160,6,6.1323,0.093,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00278.png,160,6,6.1543,0.095,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00279.png,160,6,6.1767,0.096,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00280.png,160,6,6.1983,0.096,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00281.png,160,6,6.2205,0.097,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00282.png,160,6,6.2418,0.098,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00283.png,160,6,6.2645,0.098,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00284.png,160,6,6.2863,0.098,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00285.png,160,6,6.3085,0.098,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00286.png,160,6,6.3303,0.1,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00287.png,160,6,6.3527,0.1,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00288.png,160,6,6.3742,0.101,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00289.png,160,6,6.3965,0.101,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00290.png,160,6,6.4183,0.102,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00291.png,160,6,6.4408,0.102,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00292.png,160,6,6.4623,0.103,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00293.png,160,6,6.49,0.103,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00294.png,160,6,6.5115,0.104,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00295.png,160,6,6.534,0.105,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00296.png,160,6,6.5557,0.105,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00297.png,160,6,6.578,0.107,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00298.png,160,6,6.5998,0.107,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00299.png,160,6,6.6218,0.108,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00300.png,160,6,6.6437,0.108,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00301.png,160,6,6.666,0.108,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00302.png,160,6,6.6878,0.109,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00303.png,160,6,6.7098,0.109,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00304.png,160,6,6.7317,0.11,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00305.png,160,6,6.754,0.112,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00306.png,160,6,6.7757,0.112,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00307.png,160,6,6.7982,0.112,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00308.png,160,6,6.8198,0.113,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00309.png,160,6,6.8417,0.113,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00310.png,160,6,6.8637,0.115,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00311.png,160,6,6.886,0.115,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00312.png,160,6,6.9078,0.116,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00313.png,160,6,6.93,0.117,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00314.png,160,6,6.9518,0.117,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00315.png,160,6,6.9742,0.118,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00316.png,160,6,6.9958,0.118,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00317.png,160,6,7.0182,0.119,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00318.png,160,6,7.0398,0.119,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00319.png,160,6,7.0622,0.12,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00320.png,160,6,7.0838,0.12,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00321.png,160,6,7.106,0.122,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00322.png,160,6,7.1277,0.122,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00323.png,160,6,7.1498,0.123,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00324.png,160,6,7.1717,0.124,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00325.png,160,6,7.1942,0.124,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00326.png,160,6,7.2157,0.124,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00327.png,160,6,7.2382,0.125,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00328.png,160,6,7.2598,0.126,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00329.png,160,6,7.2818,0.126,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00330.png,160,6,7.3038,0.128,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00331.png,160,6,7.3312,0.129,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00332.png,160,6,7.3532,0.129,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00333.png,160,6,7.3755,0.13,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00334.png,160,6,7.3972,0.131,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00335.png,160,6,7.4195,0.131,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00336.png,160,6,7.4413,0.132,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00337.png,160,6,7.4635,0.132,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00338.png,160,6,7.4852,0.133,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00339.png,160,6,7.5075,0.135,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00340.png,160,6,7.529,0.135,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00341.png,160,6,7.5517,0.134,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00342.png,160,6,7.573,0.135,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00343.png,160,6,7.5955,0.136,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00344.png,160,6,7.6172,0.138,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00345.png,160,6,7.6393,0.138,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00346.png,160,6,7.6613,0.138,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00347.png,160,6,7.6833,0.138,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00348.png,160,6,7.7053,0.14,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00349.png,160,6,7.7277,0.141,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00350.png,160,6,7.7493,0.142,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00351.png,160,6,7.7715,0.142,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00352.png,160,6,7.7933,0.142,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00353.png,160,6,7.8157,0.144,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00354.png,160,6,7.8372,0.145,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00355.png,160,6,7.8595,0.145,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00356.png,160,6,7.8812,0.146,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00357.png,160,6,7.9033,0.146,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00358.png,160,6,7.9253,0.147,x160_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x160_y6/frame_00359.png,160,6,7.9475,0.148,x160_y6
